,biocViews,Enhances,LinkingTo,License,URL,Imports,Suggests Me,Build Report,Suggests,Depends,Version,SystemRequirements,Imports Me,Depends On Me,In Bioconductor since
ALL,"Cancer,ExperimentData,Leukemia",,,Artistic-2.0,,,"a4,a4Base,a4Classif,a4Preproc,Biobase,BiocCaseStudies,BioNet,Category,ChromHeatMap,clipper,eisa,EnrichmentBrowser,ExpressionView,genefilter,GeneSelectMMD,GOstats,graphite,GSAR,GSEAlm,keggorthology,MLInterfaces,npGSEA,pathRender,ReportingTools,SNAGEE,SNAGEEdata,topGO",&nbsp;,rpart,"R (>= 2.10),Biobase(>= 2.5.5)",1.7.1,,ConsensusClusterPlus,,
ALLMLL,"Cancer,ExperimentData,Leukemia",,,GPL-2,,,"arrayQualityMetrics,pvac",&nbsp;,,"R (>= 2.10),affy(>= 1.23.4)",1.5.1,,,,
ARRmData,"ExperimentData,HighThroughputSequencingData,IlluminaChip",,,Artistic-2.0,,,,&nbsp;,,R (>= 3.0.0),1.1.1,,,ARRmNormalization,
Affyhgu133A2Expr,"AffymetrixChIP,ExperimentData,Homo_sapiens",,,GPL (>=2),,,GSCA,&nbsp;,,R (>= 2.10),1.1.1,,,,
Affyhgu133Plus2Expr,"AffymetrixChIP,ExperimentData,Homo_sapiens",,,GPL (>=2),,,GSCA,&nbsp;,,R (>= 2.10),1.0.1,,,,
Affyhgu133aExpr,"AffymetrixChIP,ExperimentData,Homo_sapiens",,,GPL (>=2),,,GSCA,&nbsp;,,R (>= 2.10),1.3.1,,,,
AffymetrixDataTestFiles,"AnnotationData,ExperimentData,Microarray,OneChannel",,,LGPL-2.1,,,"affxparser,affyILM",&nbsp;,,R (>= 2.5.0),0.3.1,,,,
Affymoe4302Expr,"AffymetrixChIP,ExperimentData,Mus_musculus",,,GPL (>=2),,,GSCA,&nbsp;,,R (>= 2.10),1.3.1,,,,
AmpAffyExample,ExperimentData,,,LGPL (>= 2),,,AffyRNADegradation,&nbsp;,hgu133acdf,"R (>= 2.4.0),affy(>= 1.23.4)",1.5.1,,,,
BeadArrayUseCases,"DifferentialExpression,ExperimentData,Microarray",,,GPL-2,,"beadarray(>= 2.3.18),limma,GEOquery",,&nbsp;,"Biostrings,GenomicRanges,illuminaHumanv1.db,illuminaHumanv2.db,illuminaHumanv3.db",,1.3.1,,,,
CCl4,ExperimentData,,,Artistic-2.0,,,"arrayQualityMetrics,BiocCaseStudies",&nbsp;,,"R (>= 2.6.0),Biobase(>= 2.5.5),limma",1.3.1,,,,
CLL,"Cancer,ExperimentData,Leukemia",,,LGPL,,,BiocCaseStudies,&nbsp;,,"R (>= 2.10),affy(>= 1.23.4),Biobase(>= 2.5.5)",1.5.1,,,,
COHCAPanno,"DNAMethylation,Epigenetics,ExperimentData,Microarray",,,GPL-3,,,,&nbsp;,,R (>= 2.10),1.1.1,,,COHCAP,
COPDSexualDimorphism.data,"ExperimentData,NormalTissue,RNAExpressionData",,,LGPL-2.1,,,,&nbsp;,,,1.1.1,,,COPDSexualDimorphism,
COSMIC.67,"Cancer,ExperimentData",,,GPL-3,,"GenomicRanges,VariantAnnotation",SomaticSignatures,&nbsp;,"testthat,BiocStyle,knitr",R (>= 3.0.2),1.1.1,,,,
CRCL18,ExperimentData,,,GPL-2,,,,&nbsp;,,"R (>= 3.0),Biobase",1.0.0,,,,
ChAMPdata,"ExperimentData,ExpressionData,IlluminaChip",,,GPL-3,,,,&nbsp;,,R (>= 3.0.1),1.1.2,,,ChAMP,
ChIPXpressData,"AffymetrixChIP,ExperimentData,Homo_sapiens,Mus_musculus",,,GPL (>=2),,,,&nbsp;,,bigmemory,1.3.2,,,ChIPXpress,
ChimpHumanBrainData,"ExperimentData,ExpressionData,RNAExpressionData",,,MIT,,,,&nbsp;,,"affy,qvalue,limma,hexbin,statmod",1.3.1,,,,
ConnectivityMap,"ExperimentData,GeneExpression,Microarray",,,GPL-3,,,,&nbsp;,"RUnit,BiocGenerics",R (>= 2.15.1),1.1.1,,,,
CopyNumber450kData,"DNAMethylation,ExperimentData",,,Artistic-2.0,,,CopyNumber450k,&nbsp;,,"R (>= 2.13.0),minfi,IlluminaHumanMethylation450kmanifest,IlluminaHumanMethylation450kanno.ilmn12.hg19",1.1.1,,,,
DLBCL,"Cancer,ExperimentData",,,GPL (>=2),http://bionet.bioapps.biozentrum.uni-wuerzburg.de/,,"BioNet,SANTA",&nbsp;,,"R (>= 2.11.0),Biobase",1.5.1,,,,
DMRcatedata,"ExperimentData,IlluminaChip",,,GPL-3,,,,&nbsp;,,R (>= 3.0.2),1.1.1,,,DMRcate,
DREAM4,"ExperimentData,NetworkInference,RNAExpressionData",,,GPL,,BiocGenerics,,&nbsp;,"RUnit,networkBMA","R (>= 2.15.1),GenomicRanges",1.1.1,,,,
DeSousa2013,"Bioinformatics,ExperimentData",,,Artistic-2.0,,"affy,frma,frmaTools,hgu133plus2.db,hgu133plus2frmavecs,sva,rgl,ConsensusClusterPlus,cluster,siggenes,ROCR,pamr,survival,gplots,AnnotationDbi,Biobase",,&nbsp;,,R (>= 2.15),1.1.1,,,,
DonaPLLP2013,ExperimentData,,,Artistic-2.0,,,,&nbsp;,,"EBImage, parallel",1.3.1,,,,
DrugVsDiseasedata,"ExperimentData,GeneExpression,Homo_sapiens,Microarray",,,GPL-3,,,,&nbsp;,,R (>= 2.10),1.1.1,,,DrugVsDisease,
DvDdata,ExperimentData,,,GPL-3,,,,&nbsp;,,R (>= 2.10),1.1.1,,,,
EatonEtAlChIPseq,"ChIPseqData,ExperimentData,Yeast",,,Artistic 2.0,,,,&nbsp;,,"GenomicRanges(>= 1.5.42),ShortRead,rtracklayer",0.3.1,,,,
FANTOM3and4CAGE,"ExperimentData,HighThroughputSequencing,TimeCourse,Transcription",,,GPL-3,,,CAGEr,&nbsp;,,R (>= 2.15.0),1.1.1,,,,
Fletcher2013a,"Cancer,ExperimentData,RNAExpressionData",,,GPL (>= 2),http://dx.doi.org/10.1038/ncomms3464,"Biobase,VennDiagram,gplots, grid",,&nbsp;,,"R (>= 2.15),limma",1.1.1,,,Fletcher2013b,
Fletcher2013b,"Cancer,ExperimentData,RNAExpressionData",,,GPL (>= 2),http://dx.doi.org/10.1038/ncomms3464,"RColorBrewer,corrgram",,&nbsp;,,"R (>= 2.15),Fletcher2013a,biomaRt,VennDiagram,RTN(>= 1.1.2),RedeR(>= 1.8.1)",1.1.1,,,,
FlowSorted.Blood.450k,"DNAMethylation,ExperimentData,Homo_sapiens,IlluminaChip",,,Artistic-2.0,,,minfi,&nbsp;,,"R (>= 2.13.0),minfi(>= 1.8.0)",1.3.1,,,,
FlowSorted.DLPFC.450k,"DNAMethylation,ExperimentData,Homo_sapiens,IlluminaChip",,,Artistic-2.0,,,,&nbsp;,,"R (>= 2.13.0),minfi",1.1.1,,,,
FunciSNP.data,"Annotation,DataImport,DataRepresentation,ExperimentData,Infrastructure,SequenceMatching",,,GPL-3,http://coetzeeseq.usc.edu/publication/Coetzee_SG_et_al_2012/,rtracklayer,,&nbsp;,,R (>= 2.14.0),1.1.0,,,FunciSNP,
GGdata,"ExperimentData,HapMap",GGtools,,LGPL,,,"crlmm,encoDnaseI,GGtools",&nbsp;,,"R (>= 2.12.0), methods,Biobase(>= 2.5.5),GGBase,snpStats,illuminaHumanv1.db,AnnotationDbi",1.3.1,,,ggtut,
GSBenchMark,"ExperimentData,GeneExpression,GeneRegulation,Microarray,Pathways",,,GPL-2,,,GSReg,&nbsp;,,R (>= 2.13.1),1.0.0,,,,
GSVAdata,"Cancer,ExperimentData,Leukemia,RNAExpressionData,RNAseqData",,,GPL (>= 2),,,"GSAR,GSVA",&nbsp;,,"R (>= 2.10),Biobase,GSEABase,hgu95a.db",1.1.1,,,,
GWASdata,"ExperimentData,Microarray,SNP",,,Artistic-2.0,,,GWASTools,&nbsp;,,GWASTools,1.3.2,,,,
HD2013SGI,"Cancer,CellBasedAssays,CellBiology,Colon,ExperimentData,NetworkAnalysis,QualityControl",,,Artistic-2.0,,,,&nbsp;,BiocStyle,"R (>= 2.10.0),RColorBrewer,gplots,geneplotter,splots,limma,vcd,LSD,EBImage",1.5.1,GNU make,,,
HEEBOdata,ExperimentData,,,LGPL,http://alizadehlab.stanford.edu/http://arrays.ucsf.edu/,,arrayQuality,&nbsp;,,,1.3.1,,,,
HIVcDNAvantWout03,"ExperimentData,HIV",,,GPL (>= 2),http://expression.microslu.washington.edu/expression/vantwoutjvi2002.html,,,&nbsp;,,,1.5.1,,,,
HSMMSingleCell,"ExperimentData,HighThroughputSequencingData,RNAseqData",,,Artistic-2.0,,,,&nbsp;,,"R (>= 2.10),VGAM(>= 0.9-5)",1.0.0,,,monocle,
HiCDataHumanIMR90,"ExperimentData,HighThroughputSequencingData",,,GPL-3,,,,&nbsp;,HiTC,R (>= 2.10),1.0.0,,,,
HiCDataLymphoblast,"ExperimentData,HighThroughputSequencingData",,,GPL-3,,,GOTHiC,&nbsp;,"GOTHiC,ShortRead",,1.1.1,,,,
Hiiragi2013,ExperimentData,,,Artistic-2.0,,"grid,lattice,latticeExtra",,&nbsp;,"ArrayExpress,BiocStyle","R (>= 3.0.0),affy,Biobase,boot,clue,cluster,genefilter,geneplotter,gplots,gtools,KEGGREST,MASS,mouse4302.db,RColorBrewer,xtable",1.1.3,,,,
ITALICSData,ExperimentData,,,GPL,http://bioinfo.curie.fr,,,&nbsp;,,R (>= 2.0.0),2.3.1,,,ITALICS,
Illumina450ProbeVariants.db,"AnnotationData,ExperimentData,GeneticVariability,Homo_sapiens,IlluminaChip,SNP",,,GPL-3,,,,&nbsp;,,R (>= 3.0.1),1.1.1,,,ChAMP,
IlluminaDataTestFiles,"DataImport,ExperimentData",,,Artistic-2.0,,,illuminaio,&nbsp;,,,1.3.1,,,,
Iyer517,ExperimentData,,,Artistic-2.0,,,,&nbsp;,,Biobase(>= 2.5.5),1.7.1,,,,
JASPAR2014,"ExperimentData,GeneRegulation,MotifAnnotation",,,GPL-2,http://jaspar.genereg.net/,,TFBSTools,&nbsp;,,"R (>= 3.0.1), methods,Biostrings(>= 2.29.19)",1.1.1,,,,
KEGGandMetacoreDzPathwaysGEO,ExperimentData,,,GPL-2,,"Biobase,BiocGenerics",,&nbsp;,,R (>= 2.15.0),1.0.0,,,,
KEGGdzPathwaysGEO,ExperimentData,,,GPL-2,,"Biobase,BiocGenerics",,&nbsp;,,R (>= 2.13.0),1.3.1,,,PADOG,
LiebermanAidenHiC2009,ExperimentData,,,LGPL,,,,&nbsp;,,"KernSmooth,IRanges",0.3.1,,,,
ListerEtAlBSseq,ExperimentData,,,Artistic 2.0,,,,&nbsp;,,"R (>= 3.1.1),methylPipe",1.0.1,,,,
LungCancerACvsSCCGEO,"Classification,ExperimentData,Microarray",,,GPL-2,http://bioinformaticsprb.med.wayne.edu/,,,&nbsp;,,R (>= 2.15.0),1.1.1,,,maPredictDSC,
LungCancerLines,ExperimentData,,,Artistic-2.0,,Rsamtools,"gmapR,HTSeqGenie,VariantTools",&nbsp;,,,0.3.1,,,,
MAQCsubset,ExperimentData,,,Artistic-2.0,,,arrayMvout,&nbsp;,"genefilter,codelink","R (>= 2.10.0),affy(>= 1.23.4),Biobase(>= 2.5.5),lumi, methods",1.3.1,,,,
MAQCsubsetAFX,"ExperimentData,Microarray",,,Artistic-2.0,,,"qcmetrics,yaqcaffy",&nbsp;,,"R (>= 2.10),affy(>= 1.23.4),Biobase(>= 2.5.5)",1.3.1,,,,
MAQCsubsetILM,"ExperimentData,Microarray",,,Artistic-2.0,,,,&nbsp;,,"R (>= 2.10),Biobase(>= 2.5.5),lumi",1.3.1,,,,
MEDIPSData,"ChIPseq,DNAMethylation,DifferentialExpression,ExperimentData,HighThroughputSequencing,Methylseq,Preprocessing,QualityControl,Sequencing,Software,Visualization",,,GPL (>= 2),,,MEDIPS,&nbsp;,,R (>= 2.15.0),1.1.1,,,,
MEEBOdata,ExperimentData,,,LGPL,http://alizadehlab.stanford.edu/http://arrays.ucsf.edu/,,arrayQuality,&nbsp;,,,1.3.1,,,,
MMDiffBamSubset,"ChIPseqData,ExperimentData",,,LGPL,,,MMDiff,&nbsp;,MMDiff,,1.1.1,,,,
MSBdata,ExperimentData,,,LGPL,,,,&nbsp;,,,0.3.2,,,,
MUGAExampleData,"Experiment Data,ExperimentData",,,GPL-3,,,,&nbsp;,,R (>= 2.10.0),1.0.0,,DOQTL,,
MafDb.ALL.wgs.phase1.release.v3.20101123,"AnnotationData,ExperimentData,Genetics,Homo_sapiens,MafDb",,,Artistic-2.0,,"RSQLite(>= 0.8-1),Biobase,AnnotationDbi,IRanges,Biostrings,Rsamtools,GenomicRanges,VariantAnnotation",VariantFiltering,&nbsp;,,"R (>= 3.0.0),VariantFiltering",1.1.0,,,,
MafDb.ESP6500SI.V2.SSA137.dbSNP138,"AnnotationData,ExperimentData,Genetics,Homo_sapiens,MafDb",,,Artistic-2.0,,"RSQLite(>= 0.8-1),Biobase,AnnotationDbi,IRanges,Biostrings,GenomicRanges,VariantAnnotation",VariantFiltering,&nbsp;,,"R (>= 3.0.0),VariantFiltering",1.1.0,,,,
Mulder2012,"Bioinformatics,ExperimentData",,,Artistic-2.0,,"igraph,HTSanalyzeR,PANR,RedeR,pvclust,MASS",,&nbsp;,snow,"R (>= 2.14),org.Hs.eg.db,KEGG.db",0.5.1,,,,
NCIgraphData,"Bioinformatics,ExperimentData,GraphsAndNetworks",,,GPL-3,,,,&nbsp;,Rgraphviz,R (>= 2.10.0),1.1.1,,,,
NGScopyData,"DNASeq,ExperimentData,Sequencing,TargetedResequencing",,,GPL (>=2),http://www.bioconductor.org/packages/release/data/experiment/html/NGScopyData.html,,NGScopy,&nbsp;,,,0.99.2,,,,
Neve2006,"Breast,Cancer,ExperimentData",,,Artistic-2.0,,,,&nbsp;,,"R (>= 2.14.0), tools, methods, utils,Biobase(>= 1.14.0),hgu133a.db,annotate",0.3.1,,,,
PREDAsampledata,"Cancer,ExperimentData",,,Artistic-2.0,,,PREDA,&nbsp;,"hgu133plus2.db,hgu133plus2cdf","R (>= 2.9.0), methods,PREDA,Biobase,affy,annotate,gahgu133plus2.db,gahgu133plus2cdf",0.5.1,,,,
PWMEnrich.Dmelanogaster.background,"AnnotationData,Drosophila_melanogaster,ExperimentData,Organism",,,GPL-3,,,PWMEnrich,&nbsp;,,"methods,PWMEnrich",4.0.3,,,,
PWMEnrich.Hsapiens.background,"AnnotationData,ExperimentData,Homo_sapiens,Organism",,,GPL-3,,,PWMEnrich,&nbsp;,,"R (>= 2.10), methods,PWMEnrich",4.0.1,,,,
PWMEnrich.Mmusculus.background,"AnnotationData,ExperimentData,Mus_musculus,Organism",,,GPL-3,,,PWMEnrich,&nbsp;,,"R (>= 2.10), methods,PWMEnrich",4.0.1,,,,
PathNetData,ExperimentData,,,GPL-3,,,PathNet,&nbsp;,,R (>= 1.14.0),1.1.1,,,,
ProData,"Breast,Cancer,ExperimentData",,,GPL,,,,&nbsp;,,"R (>= 2.4.0),Biobase(>= 2.5.5)",1.3.1,,,,
RIPSeekerData,"ExperimentData,RIPseqData",,,GPL-2,,,,&nbsp;,,RIPSeeker,1.1.1,,,,
RMassBankData,"ExperimentData,MassSpectrometryData",,,Artistic-2.0,,,RMassBank,&nbsp;,RMassBank,,1.3.1,,,,
RNAinteractMAPK,ExperimentData,,,Artistic-2.0,,"grid,gdata,MASS,genefilter",,&nbsp;,"qvalue,lattice","R (>= 2.12.0), methods,fields,sparseLDA,RNAinteract",1.3.1,,,,
RNAseqData.HNRNPC.bam.chr14,"ExperimentData,Homo_sapiens,RNAseqData",,,LGPL,http://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-1147/,,"BiocParallel,GenomicAlignments,GenomicFiles,roar,Rsamtools,SplicingGraphs",&nbsp;,"GenomicAlignments,BiocInstaller",,0.3.2,,,,
RRBSdata,"DNAmethylationData,ExperimentData",,,LGPL-3,,,,&nbsp;,,"R (>= 3.1.0),BiSeq",1.0.0,,,,
RUVnormalizeData,"ExperimentData,ExpressionData",,,GPL-3,,,,&nbsp;,,"R (>= 2.10.0),Biobase",1.0.0,,RUVnormalize,,
RforProteomics,"ExperimentData,MassSpectrometry,MassSpectrometryData,Proteomics",cleaver,,Artistic-2.0,http://lgatto.github.com/RforProteomics/,"R.utils,Biobase,rpx,biocViews,BiocInstaller,interactiveDisplay,shiny","proteoQC,qcmetrics",&nbsp;,"mzR,xcms,msdata,isobar,MALDIquant(>= 1.11),MALDIquantForeign,readBrukerFlexData,rTANDEM,synapter,synapterdata,IPPD,Rdisop,OrgMassSpecR,BRAIN,rols,hpar,GO.db,org.Hs.eg.db,biomaRt,RColorBrewer,ggplot2,reshape2,xtable,lattice,mzID,pRoloc,pRolocdata,knitr,BiocStyle,MSGFplus,MSGFgui,MSnID",MSnbase,1.4.1,,,,
RnaSeqTutorial,"ExperimentData,RNAseqData",,,Artistic-2.0,,,easyRNASeq,&nbsp;,"Rsamtools,ShortRead,BSgenome.Dmelanogaster.UCSC.dm3,GenomicAlignments,biomaRt,genomeIntervals","R (>= 3.0.2), methods,easyRNASeq",0.3.1,,,,
SNAData,ExperimentData,,,LGPL,,,,&nbsp;,Rgraphviz,"R (>= 2.4.0),graph",1.11.1,,,,BioC 1.6 (R-2.1) or earlier
SNAGEEdata,"ExperimentData,Microarray,OneChannel,QualityControl,TwoChannel",,,Artistic-2.0,http://fleming.ulb.ac.be/SNAGEE,,,&nbsp;,"ALL,hgu95av2.db,SNAGEE",R (>= 2.6.0),1.1.1,,,SNAGEE,
SomatiCAData,"ExperimentData,Sequencing",,,Artistic-2.0,,,,&nbsp;,,R (>= 2.14),1.3.1,,,,
SomaticCancerAlterations,"Cancer,ExperimentData",,,GPL-3,,"GenomicRanges,exomeCopy,stringr,IRanges",SomaticSignatures,&nbsp;,"testthat,ggbio,ggplot2,BiocStyle,knitr",R (>= 3.0.0),1.1.1,,,,
SpikeIn,ExperimentData,,,Artistic-2.0,,,PECA,&nbsp;,,"R (>= 1.6),affy(>= 1.23.4)",1.7.1,,,,
SpikeInSubset,ExperimentData,,,LGPL,,,logitT,&nbsp;,,"R (>= 2.4.0),Biobase(>= 2.5.5),affy(>= 1.23.4)",1.5.1,,,,
TBX20BamSubset,"ExperimentData,RNAseqData",,,LGPL,,xtable,,&nbsp;,,Rsamtools(>= 1.9.8),1.1.1,,,,
TCGAMethylation450k,ExperimentData,,,GPL-2,,,"asmn,methylumi",&nbsp;,,,1.1.1,,,,
TCGAcrcmRNA,ExperimentData,,,GPL-2,,,,&nbsp;,,"R (>= 3.0),Biobase",1.0.0,,,,
TCGAcrcmiRNA,ExperimentData,,,GPL-2,,,,&nbsp;,,"R (>= 3.0),Biobase",1.0.0,,,,
TargetScoreData,"ExperimentData,RNAExpressionData,miRNAoverexpression",,,GPL-2,,,TargetScore,&nbsp;,"TargetScore,gplots",,1.1.1,,,,
TargetSearchData,ExperimentData,,,GPL (>= 2),,,TargetSearch,&nbsp;,,TargetSearch,1.3.1,,,,
XhybCasneuf,ExperimentData,,,Artistic-2.0,,,,&nbsp;,,"R (>= 2.4.0),affy,ath1121501cdf,tinesath1cdf,RColorBrewer, methods, grid",1.3.1,,,,
